Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.624206552914011,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.624206552914011,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.624206552914011,Order.52,Order_Taking,58.OnEnteredProcessing,[Begin],Process 'Order_Taking.OnEnteredProcessing' execution started.
0.624206552914011,Order.52,Order_Taking,58.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.52' ending transfer into station 'Order_Taking.Processing'.
0.624206552914011,Order.52,Order_Taking,58.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.624206552914011,Order.52,Order_Taking,58.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.624206552914011,Order.52,Order_Taking,58.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0270241027935792' Hours until time '0.65123065570759' Hours. Delay multiplier was '1'.
0.624206552914011,Order.52,Order_Taking,47.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.65123065570759,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.65123065570759,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.65123065570759,Order.52,Order_Taking,58.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.52' transferring from '[Station] Order_Taking.Processing' into station 'Order_Taking.OutputBuffer'.
0.65123065570759,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.65123065570759,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[Begin],Process 'Order_Taking.OnEnteredOutputBuffer' execution started.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.52' ending transfer into station 'Order_Taking.OutputBuffer'.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[Release] Server,Object 'Order.52' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[Release] Server,Object 'Order.52' released '1' capacity unit(s) of resource 'Order_Taking'.
0.65123065570759,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Taking'.
0.65123065570759,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '0'. Previous value was '1'.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.52' transferring from '[Station] Order_Taking.OutputBuffer' into node 'Output@Order_Taking'.
0.65123065570759,Order.52,Output@Order_Taking,59.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution started.
0.65123065570759,Order.52,Output@Order_Taking,59.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Taking.Entered'.
0.65123065570759,Order.52,Output@Order_Taking,59.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.52' transferring from '[Node] Output@Order_Taking' onto link 'Path2'.
0.65123065570759,Order.52,Path2,60.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.65123065570759,Order.52,Path2,60.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.52.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.65123065570759,Order.52,Path2,60.OnEntered,[EndTransfer] OntoPath,Entity 'Order.52' ending transfer onto link 'Path2'.
0.65123065570759,Order.52,Path2,60.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.65123065570759,Order.52,Order_Taking,58.OnEnteredProcessing,[End],Process 'Order_Taking.OnEnteredProcessing' execution ended.
0.65123065570759,Order.52,Order_Taking,47.OnEnteredOutputBuffer,[End],Process 'Order_Taking.OnEnteredOutputBuffer' execution ended.
0.65123065570759,Order.52,Output@Order_Taking,59.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution ended.
0.651329862056797,Order.52,Output@Order_Taking,59.OnExited,[Begin],Process 'Output@Order_Taking.OnExited' execution started.
0.651329862056797,Order.52,Output@Order_Taking,59.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Taking.Exited'.
0.651329862056797,Order.52,Output@Order_Taking,59.OnExited,[End],Process 'Output@Order_Taking.OnExited' execution ended.
0.651776290628225,Order.52,Path2,59.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.651776290628225,Order.52,Path2,59.OnReachedEnd,[Transfer] FromPath,Entity 'Order.52' transferring from '[EndOfLink] Path2' into node 'Input@Order_Separator'.
0.651776290628225,Order.52,Input@Order_Separator,47.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution started.
0.651776290628225,Order.52,Input@Order_Separator,47.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Separator.Entered'.
0.651776290628225,Order.52,Input@Order_Separator,47.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.52' transferring from '[Node] Input@Order_Separator' into object 'Order_Separator'.
0.651776290628225,Order.52,Input@Order_Separator,47.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.52' transferring from '[Node] Input@Order_Separator' into station 'Order_Separator.InputBuffer'.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Begin],Process 'Order_Separator.OnEnteredInputBuffer' execution started.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.52' ending transfer into station 'Order_Separator.InputBuffer'.
0.651776290628225,Order.52,Input@Order_Separator,60.OnExited,[Begin],Process 'Input@Order_Separator.OnExited' execution started.
0.651776290628225,Order.52,Input@Order_Separator,60.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Separator.Exited'.
0.651776290628225,Order.52,Input@Order_Separator,60.OnExited,[End],Process 'Input@Order_Separator.OnExited' execution ended.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.651776290628225,Order.52,Path2,59.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.651776290628225,Order.52,Input@Order_Separator,47.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution ended.
0.651776290628225,--,--,--,--,Resource 'Order_Separator' checking allocation queue which contains '1' item(s).
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' checking availability to seize '1' capacity unit(s) of resource 'Order_Separator’.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' found ‘1’ currently available capacity unit(s) of resource 'Order_Separator’.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' found '1' currently available resource(s) of resource type '[ParentObject] Order_Separator'.
0.651776290628225,--,--,--,--,Resource 'Order_Separator' selecting object 'Order.52' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' seized '1' capacity unit(s) of resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '0'.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.52' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.651776290628225,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.52' transferring from '[Station] Order_Separator.InputBuffer' into station 'Order_Separator.Processing'.
0.651776290628225,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Begin],Process 'Order_Separator.OnEnteredProcessing' execution started.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.52' ending transfer into station 'Order_Separator.Processing'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Decide] IfMakeCopies,Token branching on condition 'SeparationMode==List.SeparationModeValue.MakeCopies'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Decide] IfMakeCopies,Token sent to 'True' exit.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Create] CopyQuantity,Creating '2' new object(s) of entity type 'Pizza' that are copies of original entity ‘Order.52’.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.65'.
0.651776290628225,Pizza.65,Order_Separator,59.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.651776290628225,Pizza.65,Order_Separator,59.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.65' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.66'.
0.651776290628225,Pizza.66,Order_Separator,49.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '2'.
0.651776290628225,Pizza.66,Order_Separator,49.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.66' waiting to transfer from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Create] CopyQuantity,Token waiting at Create step for '2' other processes to complete.
0.651776290628225,Order.52,Order_Separator,58.OnEnteredInputBuffer,[End],Process 'Order_Separator.OnEnteredInputBuffer' execution ended.
0.651776290628225,Pizza.65,Order_Separator,60.OnEnteredMemberOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution started.
0.651776290628225,Pizza.65,Order_Separator,60.OnEnteredMemberOutputBuffer,[EndTransfer] IntoMemberOutputBuffer,Entity 'Pizza.65' ending transfer into station 'Order_Separator.MemberOutputBuffer'.
0.651776290628225,Pizza.66,Order_Separator,49.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.66' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.651776290628225,Pizza.65,Order_Separator,60.OnEnteredMemberOutputBuffer,[Transfer] ToMemberOutputNode,Entity 'Pizza.65' transferring from '[Station] Order_Separator.MemberOutputBuffer' into node 'MemberOutput@Order_Separator'.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Begin],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'MemberOutput@Order_Separator.Entered'.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'MemberOutput@Order_Separator.RoutingOutLogic'.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,62.RoutingOutLogic,[Begin],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution started.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,62.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Pizza.65’ destination node the value ‘Input@Dough_and_Sauce’.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,62.RoutingOutLogic,[End],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution ended.
0.651776290628225,Pizza.65,MemberOutput@Order_Separator,61.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.65' transferring from '[Node] MemberOutput@Order_Separator' into node 'Input@Dough_and_Sauce'.
0.651776290628225,Pizza.65,Input@Dough_and_Sauce,62.OnEnteredToAssociatedObject,[Begin],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution started.
0.651776290628225,Pizza.65,Input@Dough_and_Sauce,62.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Dough_and_Sauce.Entered'.
0.651776290628225,Pizza.65,Input@Dough_and_Sauce,62.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.65' transferring from '[Node] Input@Dough_and_Sauce' into object 'Dough_and_Sauce'.
0.651776290628225,Pizza.65,Input@Dough_and_Sauce,62.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.65' waiting to transfer from '[Node] Input@Dough_and_Sauce' into station 'Dough_and_Sauce.InputBuffer'.
0.651776290628225,Pizza.65,Order_Separator,59.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.651776290628225,Pizza.66,Order_Separator,58.OnEnteredMemberOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution started.
0.651776290628225,Pizza.66,Order_Separator,58.OnEnteredMemberOutputBuffer,[EndTransfer] IntoMemberOutputBuffer,Entity 'Pizza.66' ending transfer into station 'Order_Separator.MemberOutputBuffer'.
0.651776290628225,Pizza.66,Order_Separator,58.OnEnteredMemberOutputBuffer,[Transfer] ToMemberOutputNode,Entity 'Pizza.66' transferring from '[Station] Order_Separator.MemberOutputBuffer' into node 'MemberOutput@Order_Separator'.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Begin],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'MemberOutput@Order_Separator.Entered'.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'MemberOutput@Order_Separator.RoutingOutLogic'.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,63.RoutingOutLogic,[Begin],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution started.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,63.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Pizza.66’ destination node the value ‘Input@Dough_and_Sauce’.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,63.RoutingOutLogic,[End],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution ended.
0.651776290628225,Pizza.66,MemberOutput@Order_Separator,59.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.66' transferring from '[Node] MemberOutput@Order_Separator' into node 'Input@Dough_and_Sauce'.
0.651776290628225,Pizza.66,Input@Dough_and_Sauce,63.OnEnteredToAssociatedObject,[Begin],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution started.
0.651776290628225,Pizza.66,Input@Dough_and_Sauce,63.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Dough_and_Sauce.Entered'.
0.651776290628225,Pizza.66,Input@Dough_and_Sauce,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.66' transferring from '[Node] Input@Dough_and_Sauce' into object 'Dough_and_Sauce'.
0.651776290628225,Pizza.66,Input@Dough_and_Sauce,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.66' waiting to transfer from '[Node] Input@Dough_and_Sauce' into station 'Dough_and_Sauce.InputBuffer'.
0.651776290628225,Pizza.66,Order_Separator,49.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.651776290628225,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[Transfer] ToParentOutputBuffer,Entity 'Order.52' transferring from '[Station] Order_Separator.Processing' into station 'Order_Separator.ParentOutputBuffer'.
0.651776290628225,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.651776290628225,Order.52,Order_Separator,49.OnEnteredParentOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution started.
0.651776290628225,Order.52,Order_Separator,49.OnEnteredParentOutputBuffer,[EndTransfer] IntoParentOutputBuffer,Entity 'Order.52' ending transfer into station 'Order_Separator.ParentOutputBuffer'.
0.651776290628225,Order.52,Order_Separator,49.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.52' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.651776290628225,Order.52,Order_Separator,49.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.52' released '1' capacity unit(s) of resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Separator'.
0.651776290628225,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '0'. Previous value was '1'.
0.651776290628225,Order.52,Order_Separator,64.OnCapacityReleased,[Begin],Process 'Order_Separator.OnCapacityReleased' execution started.
0.651776290628225,Order.52,Order_Separator,64.OnCapacityReleased,[End],Process 'Order_Separator.OnCapacityReleased' execution ended.
0.651776290628225,Order.52,Order_Separator,49.OnEnteredParentOutputBuffer,[Transfer] ToParentOutputNode,Entity 'Order.52' transferring from '[Station] Order_Separator.ParentOutputBuffer' into node 'ParentOutput@Order_Separator'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Begin],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'ParentOutput@Order_Separator.Entered'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'ParentOutput@Order_Separator.RoutingOutLogic'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,65.RoutingOutLogic,[Begin],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution started.
0.651776290628225,Order.52,ParentOutput@Order_Separator,65.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Order.52’ destination node the value ‘Input@Order_Sink’.
0.651776290628225,Order.52,ParentOutput@Order_Separator,65.RoutingOutLogic,[End],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution ended.
0.651776290628225,Order.52,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.52' transferring from '[Node] ParentOutput@Order_Separator' into node 'Input@Order_Sink'.
0.651776290628225,Order.52,Input@Order_Sink,65.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution started.
0.651776290628225,Order.52,Input@Order_Sink,65.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Sink.Entered'.
0.651776290628225,Order.52,Input@Order_Sink,65.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.52' transferring from '[Node] Input@Order_Sink' into object 'Order_Sink'.
0.651776290628225,Order.52,Input@Order_Sink,65.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.52' transferring from '[Node] Input@Order_Sink' into station 'Order_Sink.InputBuffer'.
0.651776290628225,Order.52,Order_Separator,47.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.651776290628225,Order.52,Order_Sink,66.OnEnteredInputBuffer,[Begin],Process 'Order_Sink.OnEnteredInputBuffer' execution started.
0.651776290628225,Order.52,Order_Sink,66.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.52' ending transfer into station 'Order_Sink.InputBuffer'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,47.OnExited,[Begin],Process 'ParentOutput@Order_Separator.OnExited' execution started.
0.651776290628225,Order.52,ParentOutput@Order_Separator,47.OnExited,[Fire] ExitedEvent,Firing event 'ParentOutput@Order_Separator.Exited'.
0.651776290628225,Order.52,ParentOutput@Order_Separator,47.OnExited,[End],Process 'ParentOutput@Order_Separator.OnExited' execution ended.
0.651776290628225,Order.52,Input@Order_Sink,47.OnExited,[Begin],Process 'Input@Order_Sink.OnExited' execution started.
0.651776290628225,Order.52,Input@Order_Sink,47.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Sink.Exited'.
0.651776290628225,Order.52,Input@Order_Sink,47.OnExited,[End],Process 'Input@Order_Sink.OnExited' execution ended.
0.651776290628225,Order.52,Order_Sink,66.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Order_Sink.TimeInSystem’.
0.651776290628225,Order.52,Order_Sink,66.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0.225982436126913' Hours for tally statistic 'Order_Sink.TimeInSystem'.
0.651776290628225,Order.52,Order_Sink,66.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.52'.
0.651776290628225,--,--,--,--,Object 'Order.52' destroyed.
0.651776290628225, ,Order_Sink,66.OnEnteredInputBuffer,[End],Process 'Order_Sink.OnEnteredInputBuffer' execution ended.
0.651776290628225, ,Order_Separator,49.OnEnteredParentOutputBuffer,[End],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution ended.
0.651776290628225, ,ParentOutput@Order_Separator,64.OnEnteredFromAssociatedObject,[End],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.651776290628225, ,Input@Order_Sink,65.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution ended.
0.666810396999839,Order.57,Path1,65.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.666810396999839,Order.57,Path1,65.OnReachedEnd,[Transfer] FromPath,Entity 'Order.57' transferring from '[EndOfLink] Path1' into node 'Input@Order_Taking'.
0.666810396999839,Order.57,Input@Order_Taking,64.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution started.
0.666810396999839,Order.57,Input@Order_Taking,64.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Taking.Entered'.
0.666810396999839,Order.57,Input@Order_Taking,64.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.57' transferring from '[Node] Input@Order_Taking' into object 'Order_Taking'.
0.666810396999839,Order.57,Input@Order_Taking,64.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.57' transferring from '[Node] Input@Order_Taking' into station 'Order_Taking.InputBuffer'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Begin],Process 'Order_Taking.OnEnteredInputBuffer' execution started.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.57' ending transfer into station 'Order_Taking.InputBuffer'.
0.666810396999839,Order.57,Input@Order_Taking,66.OnExited,[Begin],Process 'Input@Order_Taking.OnExited' execution started.
0.666810396999839,Order.57,Input@Order_Taking,66.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Taking.Exited'.
0.666810396999839,Order.57,Input@Order_Taking,66.OnExited,[End],Process 'Input@Order_Taking.OnExited' execution ended.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.666810396999839,Order.57,Path1,65.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.666810396999839,Order.57,Input@Order_Taking,64.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution ended.
0.666810396999839,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' checking availability to seize '1' capacity unit(s) of resource 'Order_Taking’.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' found ‘1’ currently available capacity unit(s) of resource 'Order_Taking’.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' found '1' currently available resource(s) of resource type '[ParentObject] Order_Taking'.
0.666810396999839,--,--,--,--,Resource 'Order_Taking' selecting object 'Order.57' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' seized '1' capacity unit(s) of resource 'Order_Taking'.
0.666810396999839,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Taking'.
0.666810396999839,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '0'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[Seize] Server,Object 'Order.57' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.666810396999839,Order.57,Order_Taking,49.OnEnteredInputBuffer,[SetRow] BeforeProcessing,Setting table row reference for object or element 'Order.57' to row '1' in table 'Order_Times'.
